6/17/2025,780253,Laser West,"TANK W/STUD,FRESH KUP",332,236,,,,,,,,,,,
6/27/2025,780350,Form - ATC,"BRK,TANK DRAIN,FRESH CUP",29,-163,Code Yellow,,,,,,,,,,
6/27/2025,780229,Laser EMLK,"TANK LID,FRESH CUP",185,-7,Code Yellow,,,,,,,,,,
7/1/2025,782152,Laser East,"SUPPORT,FACEPLATE,S/S,FK4",101,5,,,,,,,,,,,
7/1/2025,780475,,"BRACKET,MAGNET STOP,FC2",38,-58,,,,,,,,,,,
7/1/2025,780110,,"BRKT,SWITCH STOP,CX3&FK",115,19,,,,,,,,,,,
7/1/2025,780610,Laser West,"PANEL,INT SIDE,LH,S/S,FK3",144,48,,,,,,,,,,,
7/1/2025,780442,Laser East,"PANEL,BACK,S/S,FRESH CUP2",140,44,,,,,,,,,,,
7/3/2025,780415,Laser West,"BKT,MTG,FLMTR,FR KUP",131,35,,,,,,,,,,,
7/3/2025,780612-BPC,,"COVER,FRESH KUP 3,BPC",249,153,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,0B - CX,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
6/24/2025,783313,Complete,"SUPPT,BREWER, FRONT RH",180,84,CODE RED,,,,,,,,,,
7/2/2025,783322-BPC,Outsourced,"PANEL,OUTER LH, BPC, CXT",4,-92,CODE RED,,,,,,,,,,
,,,BL - Bistro,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
6/16/2025,128294,Form - Small Amada,"HOPPER,SHELF GUIDE ASY",180,171,,,,,,,,,,,
6/25/2025,128289,Laser West,PLT ADAPTOR FTG LCD/BIS,32,23,,,,,,,,,,,
6/26/2025,128182,Laser West,"CVR,TAB 10IN,BIST/LCDTOU",64,-225,,,,,,,,,,,
6/26/2025,121308,Form - Accurpress,"BRKT,DISPLAY BOARD,LCD-1",29,26,Code Yellow,,,,,,,,,,
6/27/2025,128166,Riv Nut,"PNL,INNER,RH,BIS TOUCH,SS",27,-262,CODE RED,,,,,,,,,,
7/1/2025,128164,Laser East,"BRKT,DRIPTRAY,BIST TOU,SS",111,-178,,,,,,,,,,,
7/1/2025,128114,Laser EMLK,"GRID,D/TRY CVR,SS,BIS TOU",62,-227,,,,,,,,,,,
7/1/2025,128165,,"PNL,INNER,LH,BIS TOUCH,SS",-16,-305,Code Orange,,,,,,,,,,
7/2/2025,128163,Laser East,"SUPPRT,MTG,BLOWER,BIS TOU",98,-190,,,,,,,,,,,
7/2/2025,128171,Laser East,"WELD ASY,PROD/SW BKT,BTOU",65,-98,Code Orange,,,,,,,,,,
7/2/2025,128343,Laser East,"BACK PANEL,LCD2-PLUS",61,-219,Code Orange,,,,,,,,,,
,,,LC - LCD,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
6/25/2025,120487,Laser West,"BRKT,MIX CHAMB RETAIN ELB",-3,-60,,,,,,,,,,,
6/25/2025,120314,Form - HRB,"BASE TOP,LCD-2",29,-28,,,,,,,,,,,
7/3/2025,120556-BPC,,"BRKT,DOOR HNDLE,BPC,LCD2",,,,,,,,,,,,,
,,,LJ - Little Joe,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
6/20/2025,152973,,"BRKT,MTG,BREW TOP,LIT/JOE",156,-210,Code Orange,,,,,,,,,,
6/26/2025,152966,Riv Nut,"BELLY PAN,LITTLE JOE",-11,-377,CODE RED,,,,,,,,,,
6/26/2025,780041,Tumble,"RETAINER,FUNNEL,CX3,REV A",-37,-403,CODE RED,,,,,,,,,,
7/1/2025,153236,Laser EMLK,"BRACKET,FILL VALVE SPB-1",237,-129,Code Yellow,,,,,,,,,,
7/2/2025,152972,Spot Weld,"CVR,FIXTURE,BR/PLATE,LJOE",280,-86,,,,,,,,,,,
 ,,,0A - Ace,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
6/6/2025,102814,Complete,"BASE,BOTTOM 3-STA SPTWLD",92,48,,,,,,,,,,,
6/19/2025,105601,Form - Accurpress,"COL,INNER,SS,ACE TEL,SHRT",19,-41,,,,,,,,,,,
6/19/2025,102799,Form - Accurpress,"RAIL,R.H.,ACE",186,35,,,,,,,,,,,
6/19/2025,102800,Form - Accurpress,"RAIL,L.H.,ACE",-80,-231,,,,,,,,,,,
6/19/2025,105611,Laser EMLK,"SHLF,TANK,SPWD,ACETEL,SHT",71,11,,,,,,,,,,,
6/19/2025,108070-B,Form - ATC,"WRAPPER,UPR,BLK,ACE,WARM",10,-34,Code Orange,,,,,,,,,,
6/19/2025,120763-B,Form - ATC,"WRAPPER,UPR,BLK,ACE,TELE",60,0,,,,,,,,,,,
6/19/2025,108013,Laser East,"COL,MAIN,S/S,A/IA,LP/S/TC",7,-37,Code Orange,,,,,,,,,,
6/19/2025,100316,Laser East,T-100 BASE,28,-17,Code Orange,,,,,,,,,,
6/19/2025,102811,Laser East,BASE TOP 3-STS BLANK,66,22,,,,,,,,,,,
7/1/2025,102826-B,Laser East,FACE PLATE BASE 3-STA BLK,8,-36,Code Orange,,,,,,,,,,
,,,AK - AK,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
,,,BP - Bean to Pot,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
6/27/2025,300561,Laser EMLK,"CHUTE ASY,MID/BASE,BTP6",28,-14,Code Yellow,,,,,,,,,,
6/27/2025,300547,Needs Programs,"COLUMN,RH SIDE PANEL,BTP6",17,-4,Code Yellow,,,,,,,,,,
6/27/2025,300550,Laser EMLK,"BASE TOP,FRONT,BTP6",28,7,Code Yellow,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
,,,AE - Additional Equipment,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
6/26/2025,705748,Form - Accurpress,COVER NK BLANK BK/PL/PI,NA,NA,Code Yellow,,,,,,,,,,
6/26/2025,773322,Form - HRB,"COVER,BLANK,RAD,KB2",NA,NA,Code Yellow,,,,,,,,,,
7/2/2025,119801,Form - Accurpress,"BRACKET (20:1,KIT 119800)",22,-12,CODE RED,,,,,,,,,,
,,,BR - Brew Mech,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
6/10/2025,780053,Pem,"BRKT,BR MECH BASE,CX-3",NA,NA,Code Orange,,,,,,,,,,
6/18/2025,780532,Complete,"SLOPE CAM,UNIVERSL,POD,FK",378,378,Code Yellow,,,,,,,,,,
,,,E2 - Electronics,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
,,,94 - Shipping Requests,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
,,,Equations,NA,NA,,,,,,,,,,,
,,,PP - Painted Parts,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
6/26/2025,120328-BPC,Laser EMLK,"PANEL,LH SIDE,LCD-2,BPC",187,130,Code Orange,,,,,,,,,,
6/26/2025,120543-BPC,Laser EMLK,"PNL,SIDE,RH,PLAS HNG,BPC",112,55,Code Orange,,,,,,,,,,
6/26/2025,120540-BPC,Laser EMLK,"COVER,LCD,BPC",180,123,Code Orange,,,,,,,,,,
6/26/2025,120541-BPC,Laser EMLK,"PNL,BACK,MTL,PLAS HNG,BPC",129,72,Code Orange,,,,,,,,,,
6/26/2025,128348-BPC,Laser EMLK,"DOOR PANEL,LCD2 PLUS,BPC",273,-16,Code Orange,,,,,,,,,,
6/26/2025,783078-BPC,Laser EMLK,"PNL,LH,EXT,BPC,BIST TOUCH",354,65,Code Orange,,,,,,,,,,
6/26/2025,783092-BPC,Laser EMLK,"PNL,RH EXT,BPC,BIST TOUCH",281,-8,Code Orange,,,,,,,,,,
,,,Equations,#SPILL!,#SPILL!,,,,,,,,,,,
,,,EN - Engineering,,,,,,,,,,,,,
DATE,PART #,,DESCRIPTION,ON HAND,AVAILABLE,,,,,,,,,,,
6/9/2025,600854,Stud Weld / Mill,FRONT WRAPPER,,-60,Code Orange,,,,,,,,,,
6/16/2025,600833,Spot Weld,(No Description Found),,,Code Orange,,,,,,,,,,
6/16/2025,112451,Spot Weld,(No Description Found),,,Code Orange,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1
